X,Y
0.142857142857143,0.117605724999289
0.142857142857143,0.356582811278885
0.333333333333333,0.115599106867609
0.25,0.297722887906647
0.166666666666667,0.548207541146321
0.166666666666667,0.271320990484169
0.1,0.196775858540361
0.142857142857143,0.0556700266310466
0.333333333333333,0.0672207994001744
0.25,1.13012977938762
0.111111111111111,0.128357019587671
0.142857142857143,0.176513343339324
0.2,1.33999860249913
0.166666666666667,0.380706123970589
0.166666666666667,0.47525964684512
0.166666666666667,0.175377205137046
0.166666666666667,0.185268128806684
0.125,0.45458647723768
0.2,1.25409435573192
0.333333333333333,0.921648435931482
0.166666666666667,0.010868151462764
0.166666666666667,0.00699520236159639
0.333333333333333,0.119205356238086
0.1,0.206051562001585
0.125,0.117554951845018
0.2,0.196144098104455
0.2,0.169979674746204
0.111111111111111,0.00406711491150763
0.166666666666667,0.155929922130858
0.111111111111111,0.0250507008581961
0.166666666666667,0.752873398353164
0.2,0.00439969920431059
0.125,0.0872686308707092
0.2,0.649869973580298
0.142857142857143,0.491062796661675
0.2,0.666972207889722
0.142857142857143,0.0676542280020438
0.111111111111111,0.0709718811227824
0.166666666666667,0.416770549320862
0.111111111111111,0.695684025408305
0.0909090909090909,0.0302426074044397
0.111111111111111,0.148658926862023
0.166666666666667,0.366128836976001
0.142857142857143,1.00921741860327
0.125,0.138745604894632
0.0666666666666667,0.104164591613936
0.0909090909090909,0.254051899746582
0.166666666666667,0.207109654705011
0.166666666666667,0.264432005497256
0.2,0.00243441845459222
0.0833333333333333,0.46756260642807
0.125,0.188156322138447
0.333333333333333,0.549258834289113
0.111111111111111,0.361620981653476
0.142857142857143,0.496313859909227
0.111111111111111,0.294627827108185
0.2,0.270190480694929
0.333333333333333,1.48872723664918
0.125,0.135258810700145
0.111111111111111,0.165195061026562
0.25,0.887796237482756
0.142857142857143,0.490700014749226
0.2,0.802754736820688
0.333333333333333,0.906705138750472
0.0625,0.193311037747238
0.166666666666667,0.93998888527461
0.125,0.0810268549555548
0.125,0.0250538772752851
0.2,0.125752653609185
0.111111111111111,0.153289559869454
0.25,0.676500921960293
0.25,0.060156773422063
0.142857142857143,0.450425290789797
0.166666666666667,0.324639288207773
0.166666666666667,0.301131637900361
0.166666666666667,0.251980980863401
0.25,1.10132373715473
0.0909090909090909,0.319637753628576
0.166666666666667,0.469374958704327
0.166666666666667,0.130961355981964
0.142857142857143,0.0111800543008821
0.142857142857143,0.107431791430895
0.111111111111111,0.0486135641984737
0.2,1.85672003871827
0.142857142857143,0.11510079748164
0.166666666666667,0.108718419140177
0.2,0.0071505339519536
0.125,0.119774296306631
0.0909090909090909,0.153673372808978
0.166666666666667,0.183794616991109
0.142857142857143,0.303656365455629
0.142857142857143,0.183612941701976
0.0909090909090909,0.00701481879696184
0.142857142857143,0.353619360502941
0.166666666666667,0.278414419356899
0.142857142857143,0.269592552720734
0.125,0.0406572097970387
0.142857142857143,0.066208615833566
0.142857142857143,0.384729104720751
0.25,0.738053547075616
0.125,0.106939385778776
0.142857142857143,0.437821579545513
0.166666666666667,0.190321786240811
0.333333333333333,1.28730455151141
0.166666666666667,0.322063126517312
0.1,0.0636951942500703
0.2,0.0127984635257714
0.166666666666667,0.44900772488991
0.142857142857143,0.309740247238636
0.125,0.26214853865759
0.166666666666667,0.121401241509949
0.166666666666667,0.285640128812608
0.1,0.0122774113086501
0.1,0.178667620095034
0.142857142857143,0.163719917060115
0.25,0.081917930858552
0.166666666666667,0.0941134061595535
0.2,0.0380121399589749
0.1,0.0255496549352338
0.111111111111111,0.0934480846147175
0.2,0.0593755843184129
0.0833333333333333,0.0927201772825032
0.0714285714285714,0.0811701257351806
0.166666666666667,0.0196881701234007
0.125,0.0893471841468268
0.166666666666667,0.744904284609269
0.166666666666667,1.06428457525386
0.111111111111111,0.0122880036978817
0.166666666666667,0.575323303529509
0.142857142857143,0.392372723774372
0.166666666666667,0.174130224328865
0.166666666666667,0.147450007677095
0.166666666666667,0.366321757821068
0.166666666666667,0.13978390557907
0.166666666666667,0.173979912339991
0.2,0.223502446043489
0.142857142857143,0.233353860189461
0.142857142857143,0.13672140243036
0.166666666666667,1.75575159912548
0.2,0.409809940377037
0.1,0.056162956334089
0.0833333333333333,0.0282930070219421
0.2,0.396316111916295
0.2,0.236302985647535
0.125,0.666000094275299
0.166666666666667,0.132286904122277
0.166666666666667,0.34107735279525
0.142857142857143,0.438802422931696
0.125,0.221457572410446
0.111111111111111,0.417152263977814
0.333333333333333,0.372017257859871
0.2,0.17608511999005
0.142857142857143,0.0335612832646057
0.166666666666667,0.045156473195596
0.0909090909090909,0.538958588414013
0.166666666666667,0.0180664213779349
0.0769230769230769,0.216903888462306
0.2,0.645173121567787
0.25,0.0849943975674377
0.111111111111111,0.042888952346105
0.0909090909090909,0.033748959373504
0.142857142857143,0.211750675835422
0.25,0.196977948475697
0.125,0.229126153216443
0.111111111111111,0.320851689414945
0.142857142857143,0.302824267172758
0.125,0.18760874355313
0.142857142857143,0.0759465914243166
0.111111111111111,0.108901128971102
0.125,0.415772536009003
0.142857142857143,0.511650776033711
0.1,0.197650316600413
0.142857142857143,0.079497548773299
0.166666666666667,0.219009422748588
0.1,0.155797871389448
0.142857142857143,0.0513107522973559
0.166666666666667,0.212253911277385
0.25,0.794900276659025
0.25,0.0177354251195566
0.142857142857143,0.0613793891129439
0.166666666666667,0.0906324685770553
0.166666666666667,0.0523994633907404
0.166666666666667,0.0258222698544645
0.25,1.56070630771617
0.333333333333333,0.710412602638812
0.166666666666667,0.0653501521709912
0.125,0.113855376087
0.333333333333333,1.27837702288971
0.166666666666667,0.378915058790342
0.2,0.468778449807952
0.111111111111111,0.101627723612295
0.166666666666667,0.374270680879447
0.1,0.0984666840877217
0.111111111111111,0.0393290916004146
0.142857142857143,0.0281803652005541
0.125,0.0496223268297663
0.166666666666667,0.172322541332715
0.142857142857143,0.0045373695821409
0.1,0.0216585732194611
0.2,0.095583447298325
